"","Fecha","Temperatura (°C)","Humedad Relativa (%)","Velocidad del Viento (m/s)","Dirección del Viento","Punto de Rocio (°C)"
"1",2017-05-22 18:00:00,26,88.75,1.028888,200,24
"2",2017-05-22 19:00:00,25,94.19,0,0,24
"3",2017-05-22 20:00:00,25,94.19,0,0,24
"4",2017-05-22 21:00:00,24,94.14,0,0,23
"5",2017-05-22 22:00:00,24,94.14,0,0,23
"6",2017-05-22 23:00:00,24,94.14,1.028888,150,23
"7",2017-05-23 00:00:00,24,94.14,1.028888,180,23
"8",2017-05-23 06:00:00,23,94.1,1.028888,150,22
"9",2017-05-23 07:00:00,27,78.76,0,0,23
"10",2017-05-23 08:00:00,29,70.08,1.028888,290,23
"11",2017-05-23 09:00:00,30,66.15,1.543332,190,23
"12",2017-05-23 10:00:00,31,62.47,2.057776,300,23
"13",2017-05-23 11:00:00,31,62.47,2.57222,350,23
"14",2017-05-23 13:00:00,31,70.45,3.601108,350,25
"15",2017-05-23 14:00:00,32,66.55,3.086664,350,25
"16",2017-05-23 15:00:00,33,59.24,4.115552,20,24
"17",2017-05-23 16:00:00,32,66.55,5.14444,30,25
"18",2017-05-23 17:00:00,30,79.18,5.14444,20,26
"19",2017-05-23 18:00:00,29,79.04,3.086664,40,25
"20",2017-05-23 21:00:00,27,94.27,2.057776,150,26
"21",2017-05-23 22:00:00,27,94.27,0,0,26
"22",2017-05-23 23:00:00,26,94.23,0,0,25
"23",2017-05-24 00:00:00,26,94.23,0,0,25
"24",2017-05-24 01:00:00,25,94.19,0,0,24
"25",2017-05-24 06:00:00,24,94.14,0,0,23
"26",2017-05-24 08:00:00,30,70.27,0,0,24
"27",2017-05-24 10:00:00,32,70.63,2.57222,330,26
"28",2017-05-24 11:00:00,32,70.63,2.57222,340,26
"29",2017-05-24 12:00:00,33,62.9,2.57222,340,25
"30",2017-05-24 13:00:00,33,66.75,3.086664,350,26
"31",2017-05-24 14:00:00,32,70.63,2.57222,360,26
"32",2017-05-24 15:00:00,32,66.55,3.086664,360,25
"33",2017-05-24 16:00:00,33,62.9,2.057776,350,25
"34",2017-05-24 17:00:00,31,70.45,2.57222,60,25
"35",2017-05-24 18:00:00,30,70.27,1.543332,80,24
"36",2017-05-24 19:00:00,29,74.44,0,0,24
"37",2017-05-24 20:00:00,28,78.9,0,0,24
"38",2017-05-24 22:00:00,27,83.66,2.57222,70,24
"39",2017-05-24 23:00:00,27,83.66,0,0,24
"40",2017-05-25 00:00:00,26,83.55,0,0,23
"41",2017-05-25 06:00:00,25,88.67,0,0,23
"42",2017-05-25 07:00:00,29,74.44,1.543332,60,24
"43",2017-05-25 08:00:00,30,74.61,2.057776,30,25
"44",2017-05-25 09:00:00,30,70.27,4.115552,10,24
"45",2017-05-25 10:00:00,32,66.55,3.086664,30,25
"46",2017-05-25 11:00:00,32,70.63,3.086664,330,26
"47",2017-05-25 12:00:00,32,70.63,3.086664,340,26
"48",2017-05-25 13:00:00,32,70.63,2.57222,330,26
"49",2017-05-25 14:00:00,32,70.63,2.057776,40,26
"50",2017-05-25 15:00:00,32,70.63,2.057776,280,26
"51",2017-05-25 16:00:00,31,70.45,2.57222,300,25
"52",2017-05-25 17:00:00,31,70.45,2.57222,10,25
"53",2017-05-25 18:00:00,29,79.04,1.543332,20,25
"54",2017-05-25 19:00:00,28,83.77,1.028888,70,25
"55",2017-05-25 20:00:00,28,83.77,1.028888,50,25
"56",2017-05-25 21:00:00,27,88.83,1.028888,100,25
"57",2017-05-25 22:00:00,27,88.83,1.543332,180,25
"58",2017-05-25 23:00:00,27,88.83,1.543332,170,25
"59",2017-05-26 00:00:00,26,94.23,1.028888,150,25
"60",2017-05-26 06:00:00,28,88.9,2.057776,190,26
"61",2017-05-26 07:00:00,29,79.04,2.057776,180,25
"62",2017-05-26 09:00:00,32,66.55,3.086664,300,25
"63",2017-05-26 10:00:00,32,70.63,3.086664,320,26
"64",2017-05-26 11:00:00,32,66.55,3.086664,280,25
"65",2017-05-26 12:00:00,32,70.63,4.115552,300,26
"66",2017-05-26 13:00:00,32,70.63,3.086664,320,26
"67",2017-05-26 18:00:00,29,83.88,2.057776,40,26
"68",2017-05-26 19:00:00,29,83.88,2.057776,40,26
"69",2017-05-26 20:00:00,29,83.88,1.543332,50,26
"70",2017-05-26 21:00:00,28,88.9,3.086664,190,26
"71",2017-05-26 22:00:00,28,88.9,1.028888,190,26
"72",2017-05-26 23:00:00,28,88.9,0,0,26
"73",2017-05-27 00:00:00,27,94.27,0,0,26
"74",2017-05-27 06:00:00,26,88.75,1.543332,10,24
"75",2017-05-27 07:00:00,27,83.66,1.028888,10,24
"76",2017-05-27 08:00:00,29,74.44,0,0,24
"77",2017-05-27 09:00:00,29,79.04,2.057776,320,25
"78",2017-05-27 10:00:00,29,79.04,2.057776,330,25
"79",2017-05-27 11:00:00,30,74.61,2.057776,290,25
"80",2017-05-27 12:00:00,31,74.77,3.086664,330,26
"81",2017-05-27 13:00:00,29,79.04,2.057776,330,25
"82",2017-05-27 14:00:00,28,88.9,2.057776,320,26
"83",2017-05-27 15:00:00,30,79.18,1.543332,110,26
"84",2017-05-27 17:00:00,30,79.18,1.543332,50,26
"85",2017-05-27 18:00:00,30,79.18,1.543332,180,26
"86",2017-05-28 08:00:00,29,79.04,1.543332,200,25
"87",2017-05-28 09:00:00,30,74.61,2.57222,200,25
"88",2017-05-28 10:00:00,31,70.45,3.601108,290,25
"89",2017-05-28 12:00:00,31,70.45,3.086664,310,25
"90",2017-05-28 14:00:00,31,74.77,2.57222,350,26
"91",2017-05-28 15:00:00,32,70.63,3.086664,360,26
"92",2017-05-28 16:00:00,31,74.77,4.629996,30,26
"93",2017-05-28 18:00:00,29,83.88,3.601108,30,26
"94",2017-05-28 19:00:00,28,88.9,2.057776,60,26
"95",2017-05-28 20:00:00,27,94.27,1.543332,120,26
"96",2017-05-28 21:00:00,26,94.23,1.028888,210,25
"97",2017-05-28 22:00:00,26,94.23,0,0,25
"98",2017-05-28 23:00:00,26,94.23,0,0,25
"99",2017-05-29 00:00:00,25,88.67,0,0,23
"100",2017-05-29 06:00:00,22,94.06,1.028888,150,21
"101",2017-05-29 07:00:00,27,88.83,0,0,25
"102",2017-05-29 09:00:00,32,52.23,1.028888,180,21
"103",2017-05-29 10:00:00,32,59.01,2.057776,330,23
"104",2017-05-29 11:00:00,32,62.68,2.57222,320,24
"105",2017-05-29 12:00:00,32,62.68,3.086664,340,24
"106",2017-05-29 13:00:00,33,55.77,4.629996,350,23
"107",2017-05-29 14:00:00,32,59.01,5.14444,10,23
"108",2017-05-29 15:00:00,32,62.68,5.14444,30,24
"109",2017-05-29 16:00:00,31,66.35,6.173328,30,24
"110",2017-05-29 17:00:00,30,70.27,5.658884,30,24
"111",2017-05-29 18:00:00,30,74.61,4.115552,40,25
"112",2017-05-29 19:00:00,29,79.04,2.57222,40,25
"113",2017-05-29 20:00:00,27,83.66,0,0,24
"114",2017-05-29 21:00:00,26,88.75,0,0,24
"115",2017-05-29 22:00:00,25,94.19,0,0,24
"116",2017-05-29 23:00:00,25,94.19,0,0,24
"117",2017-05-30 00:00:00,25,94.19,0,0,24
"118",2017-05-30 06:00:00,23,94.1,1.028888,140,22
"119",2017-05-30 07:00:00,25,88.67,0,0,23
"120",2017-05-30 08:00:00,29,70.08,2.057776,190,23
"121",2017-05-30 09:00:00,31,62.47,1.543332,180,23
"122",2017-05-30 10:00:00,32,66.55,2.57222,310,25
"123",2017-05-30 11:00:00,32,74.93,3.086664,340,27
"124",2017-05-30 12:00:00,32,66.55,3.601108,360,25
"125",2017-05-30 13:00:00,31,66.35,4.629996,350,24
"126",2017-05-30 14:00:00,33,59.24,4.629996,360,24
"127",2017-05-30 16:00:00,32,62.68,5.14444,40,24
"128",2017-05-30 17:00:00,31,62.47,5.658884,30,23
"129",2017-05-30 18:00:00,29,74.44,5.14444,40,24
"130",2017-05-30 19:00:00,28,78.9,0,0,24
"131",2017-05-30 20:00:00,27,83.66,1.543332,130,24
"132",2017-05-30 21:00:00,26,83.55,1.543332,160,23
"133",2017-05-30 22:00:00,26,88.75,1.543332,140,24
"134",2017-05-30 23:00:00,26,83.55,0,0,23
"135",2017-05-31 00:00:00,26,83.55,0,0,23
"136",2017-05-31 06:00:00,26,88.75,0,0,24
"137",2017-05-31 07:00:00,28,83.77,1.543332,220,25
"138",2017-05-31 08:00:00,30,79.18,1.028888,250,26
"139",2017-05-31 09:00:00,31,70.45,2.057776,330,25
"140",2017-05-31 10:00:00,32,70.63,2.057776,320,26
"141",2017-05-31 11:00:00,32,74.93,3.086664,340,27
"142",2017-05-31 12:00:00,32,70.63,4.115552,360,26
"143",2017-05-31 13:00:00,33,62.9,5.14444,20,25
"144",2017-05-31 14:00:00,32,66.55,5.658884,20,25
"145",2017-05-31 15:00:00,26,94.23,6.687772,90,25
"146",2017-05-31 16:00:00,26,88.75,2.057776,190,24
"147",2017-05-31 17:00:00,27,88.83,1.543332,120,25
"148",2017-05-31 18:00:00,27,88.83,2.057776,170,25
"149",2017-05-31 19:00:00,26,94.23,2.057776,170,25
"150",2017-05-31 20:00:00,26,88.75,1.028888,20,24
"151",2017-05-31 21:00:00,25,94.19,1.028888,160,24
"152",2017-05-31 23:00:00,25,94.19,1.028888,290,24
"153",2017-06-01 00:00:00,25,94.19,1.543332,150,24
"154",2017-06-01 06:00:00,25,94.19,1.543332,90,24
"155",2017-06-01 07:00:00,26,88.75,0,0,24
"156",2017-06-01 09:00:00,31,66.35,2.057776,290,24
"157",2017-06-01 10:00:00,32,66.55,3.086664,240,25
"158",2017-06-01 11:00:00,33,59.24,3.601108,250,24
"159",2017-06-01 12:00:00,33,55.77,2.057776,260,23
"160",2017-06-01 13:00:00,32,70.63,3.601108,360,26
"161",2017-06-01 14:00:00,34,63.11,3.601108,360,26
"162",2017-06-01 15:00:00,32,66.55,6.173328,20,25
"163",2017-06-01 16:00:00,32,70.63,6.173328,30,26
"164",2017-06-01 17:00:00,31,70.45,6.173328,30,25
